id,created_at,text
493103878075072512,2014-07-26 18:41:40,Apartment blocks which housed Syrian soldiers in the huge Division 17 military base (#IS #KhilafaRestored #Syria) http://t.co/WtsYCzPJFC
493103529444540416,2014-07-26 18:40:17,An #Islamic_State soldier standing in the captured military base (#IS #KhilafaRestored #Syria #Caliphate #Jihad #War) http://t.co/YCGnMdLnq0
493103180570710016,2014-07-26 18:38:54,Many weapons left behind by the Syrian #Army officers and soldiers as they fled from the #Islamic_State advance (#IS) http://t.co/TD8U7iF6Ev
493102958197100544,2014-07-26 18:38:01,Raising the flag of #Khilafah over the buildings of the Syrian #Army (#IS #KhilafaRestored #Syria #Caliphate #Jihad) http://t.co/cxzhxIypCw
493102759122862081,2014-07-26 18:37:13,A 23mm cannon captured by the #Islamic_State in Division 17 (#IS #KhilafaRestored #Syria #Caliphate #Jihad #War) http://t.co/RTC8G6gTQ3
493102445414055936,2014-07-26 18:35:59,Some of the vehicles captured by the #Islamic_State after the conquest of the base (#IS #KhilafaRestored #Syria) http://t.co/n441tHGqIR
493102035706052608,2014-07-26 18:34:21,The banner of the #Islamic_State caliphate flying above the Division 17 military base (#IS #KhilafaRestored #Syria) http://t.co/LEo0HDNMjl
493101796613980161,2014-07-26 18:33:24,The Mujahideen transport the war spoils from the Syrian #Army warehouses (#IS #KhilafaRestored #Syria #Islam #Jihad) http://t.co/3b1QsCZBfV
493101615898165248,2014-07-26 18:32:41,The Mujahideen transport the war spoils from the Syrian #Army warehouses (#IS #KhilafaRestored #Syria #Islam #Jihad) http://t.co/AthMwQ8wPb
493101346477047809,2014-07-26 18:31:37,The Syrian #Army HQ buildings in Division 17 military base which has now been conquered (#IS #KhilafaRestored #Syria) http://t.co/5FLVK6M45G
493101063025995776,2014-07-26 18:30:29,Another tank captured by the #Islamic_State from the Syrian #Army in Division 17 (#IS #KhilafaRestored #Syria #Iraq) http://t.co/hkYHLY5CfP
493100938937511936,2014-07-26 18:29:59,Another tank captured by the #Islamic_State from the Syrian #Army in Division 17 (#IS #KhilafaRestored #Syria #Iraq) http://t.co/VfnpswJzbl
493100598720757760,2014-07-26 18:28:38,One of the tanks captured by the #Islamic_State from the Syrian #Army in Division 17 (#IS #KhilafaRestored #Syria) http://t.co/mr5D2gdhAs
493100357614989312,2014-07-26 18:27:41,Some of the Ghanaim (spoils of war) captured by the #Islamic_State in Division 17 (#IS #KhilafaRestored #Syria #Iraq) http://t.co/w5K9vAjmR5
493100256632922112,2014-07-26 18:27:17,Some of the Ghanaim (spoils of war) captured by the #Islamic_State in Division 17 (#IS #KhilafaRestored #Syria #Iraq) http://t.co/q0lkLplRKR
493099920786616320,2014-07-26 18:25:57,Insignias of the Syrian #Army officers are under the feet of the Mujahideenv(#IS #KhilafaRestored #Syria #Caliphate) http://t.co/RLbijp9dXf
493099446784114690,2014-07-26 18:24:04,@AzzamAbdollah loooool
493099316735524864,2014-07-26 18:23:33,Syrian #Army tanks remain behind in the Division 17 military base (#IS #KhilafaRestored #Syria #Caliphate #Jihad) http://t.co/JDZhKzvKSz
493098981657165825,2014-07-26 18:22:13,The #Islamic_State overlook the conquered Division 17 military base (#IS #KhilafaRestored #Syria #Caliphate #Jihad) http://t.co/js5fTNpqo6
493098603838447616,2014-07-26 18:20:43,Soldiers of the #Islamic_State within the captured Division 17 base (#IS #KhilafaRestored #Syria #Caliphate #Jihad) http://t.co/NhmV73cuEr
493098244382396417,2014-07-26 18:19:17,@smurtuzaq Post liberation. Translation of photos released yesterday
493098003801341952,2014-07-26 18:18:20,The #Islamic_State conquer the Syrian #Army military base at Division 17 completely (#IS #KhilafaRestored #Syria) http://t.co/NkZtgzLKP4
493097586078011392,2014-07-26 18:16:40,A Syrian #Army SCUD missile fuel tanker. The Missile only managed to explode in the air (#IS #KhilafaRestored #Syria) http://t.co/DSDrFs7b03
493097146166808577,2014-07-26 18:14:55,"A Syrian #Army SCUD Missile that only managed to explode in the air, Alhamdulillah (#IS #KhilafaRestored #Syria) http://t.co/Wkv3B88n8X"
493096896463138817,2014-07-26 18:13:56,"Photos of the blessed battle to liberate Division 17 from the Syrian regime in Raqqa, #Syria: (#IS #KhilafaRestored) http://t.co/0qfWQIn52I"
493096808537948161,2014-07-26 18:13:35,"Photos of the blessed battle to liberate Division 17 from the Syrian regime in Raqqa, #Syria: (#IS #KhilafaRestored) http://t.co/pcTsattHKw"
493096629998989313,2014-07-26 18:12:52,Reinforcements for the #Islamic_State arrived to support their brothers besieging Division 17 (#IS #KhilafaRestored) http://t.co/46NfM20XbM
493096376902111232,2014-07-26 18:11:52,The #Islamic_State shell the Syrian #Army positions in Division 17 with 220mm mortar: (#IS #KhilafaRestored #Islam) http://t.co/UhjMbnorBz
493095983329574914,2014-07-26 18:10:18,"The #Islamic_State anti-air cannons ready to engage the Syrian AirForce in Division 17, #Syria (#IS #KhilafaRestored) http://t.co/PGP3yI4lPn"
493095688067366912,2014-07-26 18:09:07,The #Islamic_State also used B10 Cannons against the Syrian #Army positions in Division 17 (#IS #KhilafaRestored) http://t.co/ztU6ySjObk
493095549961117696,2014-07-26 18:08:35,The #Islamic_State also used B10 Cannons against the Syrian #Army positions in Division 17: (#IS #KhilafaRestored) http://t.co/VvR9dc2ENf
493094899273568257,2014-07-26 18:05:59,@VoiceofheartOf Thank you for welcoming me. I am good alhamdulillah
493094709741383680,2014-07-26 18:05:14,#Islamic_State snipers ensure their soldiers can push forward into the enemy base (#IS #KhilafaRestored #Islam) http://t.co/1OYcSbffrM
493094385848832000,2014-07-26 18:03:57,The #Islamic_State prepared hundreds of mortars and weapons against the Syrian #Army (#IS #KhilafaRestored #Islam) http://t.co/vtGv72lUZx
493094032965259266,2014-07-26 18:02:33,Getting some rest in battle against the Alawi Syrian regime #army (#IS #KhilafaRestored #islam #Jihad #Syria #Iraq) http://t.co/oYHhRbm965
493093757886017536,2014-07-26 18:01:27,The soldiers of the #Khilafah pray before battle at their base (#IS #KhilafaRestored #islam #Jihad #Syria) http://t.co/bImxDyE0ta
493093562674737152,2014-07-26 18:00:41,"The youth know only the best ways, and know only #Islam as their Deen (#IS #KhilafaRestored #islam #Jihad #Syria) http://t.co/OWehj7CQxZ"
493093098285576192,2014-07-26 17:58:50,@BranislavO Yesterday. Already conquered but I am translating the released photos now
493092730235797504,2014-07-26 17:57:22,The lions of the #Islamic_State review a plan to storm the Division 17 military base (#IS #KhilafaRestored #Islam) http://t.co/hClLua7FZi
493092462060380160,2014-07-26 17:56:18,The #Islamic_State cleaning weapons after fierce clashes with the Syrian #Army in Division 17 (#IS #KhilafaRestored): http://t.co/8Usn73D1pA
493092064587169792,2014-07-26 17:54:44,Violent clashes between the soldiers of the Islamic State (#IS) and the Syrian #Army in Division 17 military base: http://t.co/XY8peeEMnt
493091854846787584,2014-07-26 17:53:54,Violent clashes between the soldiers of the Islamic State (#IS) and the Syrian #Army in Division 17 military base: http://t.co/PFjbkqfk5f
493091786165067776,2014-07-26 17:53:37,Violent clashes between the soldiers of the Islamic State (#IS) and the Syrian #Army in Division 17 military base: http://t.co/0kkaU4QI4O
493091560402067457,2014-07-26 17:52:43,@AbuYazidMuawiya @amustafaanbari1 @ShamiWitness @AbuAlibaghdadi @isisnews3 @alfurqan2013 you must be right
493091302532464640,2014-07-26 17:51:42,Khattab Al-Jazrawi did an Ishtishhadi attack on the regime to open up the base (#IS #KhilafaRestored #Jihad #Islam): http://t.co/4SDJlUux7y
493091092355903488,2014-07-26 17:50:52,@Anti_taghoot some
493091021069492224,2014-07-26 17:50:35,"@AbuYazidMuawiya @amustafaanbari1 @ShamiWitness @AbuAlibaghdadi @isisnews3 conquest of Mosul, Tikrit, and maybe even division 17"
493090918330011648,2014-07-26 17:50:10,@AbuYazidMuawiya @amustafaanbari1 @ShamiWitness @AbuAlibaghdadi @isisnews3 Some #IS fighters said they have an Eid gift for us. Must be
493090731201159169,2014-07-26 17:49:26,Abu Suhaib Al-Jazrawi did an Ishtishhadi attack on the regime to open up the base (#IS #KhilafaRestored #Jihad): http://t.co/GTI8LXpWeX
493090644492312576,2014-07-26 17:49:05,Abu Suhaib Al-Jazrawi did an Ishtishhadi attack on the regime to open up the base (#IS #KhilafaRestored #Jihad): http://t.co/cUsQrK2MNB
493090410420776960,2014-07-26 17:48:09,"Bodies of Syrian #Army soldiers after they were killed in Division 17 Military Base, #Syria (#IS #KhilafaRestored) http://t.co/y08iJv3j6j"
493089906298994688,2014-07-26 17:46:09,"Violent clashes between the #Islamic_State and the Syrian #Army in the Division 17 Military Base, Raqqa, #Syria (#IS) http://t.co/HCdQSd6PO2"
493089829274804225,2014-07-26 17:45:51,"Violent clashes between the #Islamic_State and the Syrian #Army in the Division 17 Military Base, Raqqa, #Syria (#IS) http://t.co/xz6T5nH54r"
493089710425010177,2014-07-26 17:45:22,"Violent clashes between the #Islamic_State and the Syrian #Army in the Division 17 Military Base, Raqqa, #Syria (#IS) http://t.co/6lQ24JlNiI"
493089600324517888,2014-07-26 17:44:56,"Violent clashes between the #Islamic_State and the Syrian #Army in the Division 17 Military Base, Raqqa, #Syria (#IS) http://t.co/W089gJWpr2"
493089431491182592,2014-07-26 17:44:16,"Violent clashes between the #Islamic_State and the Syrian #Army in the Division 17 military base, Raqqa, #Syria (#IS) http://t.co/4J1scesuRT"
493089047741755392,2014-07-26 17:42:44,The #Islamic_State (#IS) took the Syrian Army Division 17 Base yesterday: http://t.co/RAmDhaXOed English Pics follow http://t.co/EJg4HPGOHB
493088134671122433,2014-07-26 17:39:07,@AbuYazidMuawiya @amustafaanbari1 @ShamiWitness @AbuAlibaghdadi @isisnews3 Saleel as-Sawarim5? They spoke about it http://t.co/K4KbHJXPFE
492874118178435073,2014-07-26 03:28:41,Adnan Arour says he worked in the Syrian military. Does that make him a Baathist? https://t.co/1DGV2jY3kI http://t.co/90mCetjWWM
492872662771724290,2014-07-26 03:22:54,The #Islamic_State (#IS) recruitment office in Manbej receive many applications from the #Muslims to join as soldiers http://t.co/xu7191eNZd
492872587710844928,2014-07-26 03:22:36,The #Islamic_State (#IS) recruitment office in Manbej receive many applications from the #Muslims to join as soldiers http://t.co/pMQFwgvubp
492871537142161408,2014-07-26 03:18:26,"When all is said and done, the only major players left in #Syria will be the #Islamic_State Khilafah forces and the regime of Bashar Assad"
492868306844790785,2014-07-26 03:05:36,"RT @dawla_support: #جديد_مركز_الحياة
""الحق بالركب"" - Join The Ranks
بالإنجليزية والإندونيسية
https://t.co/j3NBX80yL9
#الدولة_الإسلامية http…"
492867959078289408,2014-07-26 03:04:13,"A new batch of soldiers for the #Islamic_State (#IS) graduate their military training in Aleppo province, #Syria: http://t.co/ntDtBcb3iV"
492867895492636674,2014-07-26 03:03:57,"A new batch of soldiers for the #Islamic_State (#IS) graduate their military training in Aleppo province, #Syria: http://t.co/GncvvfJn4v"
492867831240065024,2014-07-26 03:03:42,"A new batch of soldiers for the #Islamic_State (#IS) graduate their military training in Aleppo province, #Syria: http://t.co/Wiwp0w6s2r"
492852809751359488,2014-07-26 02:04:01,"The #Islamic_State (#IS) distribute free gasoline to the people of Deir az-Zour city, #Syria (#IS #KhilafaRestored) http://t.co/PvxKOGbqla"
492852738321948672,2014-07-26 02:03:44,"The #Islamic_State (#IS) distribute free gasoline to the people of Deir az-Zour city, #Syria (#IS #KhilafaRestored) http://t.co/cildbU6VxV"
492852671997440003,2014-07-26 02:03:28,"The #Islamic_State (#IS) distribute free gasoline to the people of Deir az-Zour city, #Syria (#IS #KhilafaRestored) http://t.co/sarsAJd8HZ"
492852609846214656,2014-07-26 02:03:13,"The #Islamic_State (#IS) distribute free gasoline to the people of Deir az-Zour city, #Syria (#IS #KhilafaRestored) http://t.co/AaXCljYHHN"
492852489360666624,2014-07-26 02:02:44,"The #Islamic_State (#IS) distribute free gasoline to the people of Deir az-Zour city, #Syria (#IS #KhilafaRestored) http://t.co/bho4X6IAYP"
492852431336665088,2014-07-26 02:02:31,"The #Islamic_State (#IS) distribute free gasoline to the people of Deir az-Zour city, #Syria (#IS #KhilafaRestored) http://t.co/AuoxdUUBAh"
492852366320754688,2014-07-26 02:02:15,"The #Islamic_State (#IS) distribute free gasoline to the people of Deir az-Zour city, #Syria (#IS #KhilafaRestored) http://t.co/Oc05mDCg09"
492852303246786560,2014-07-26 02:02:00,"The #Islamic_State (#IS) distribute free gasoline to the people of Deir az-Zour city, #Syria (#IS #KhilafaRestored) http://t.co/JibeYZ7xh4"
492852242546823168,2014-07-26 02:01:46,"The #Islamic_State (#IS) distribute free gasoline to the people of Deir az-Zour city, #Syria (#IS #KhilafaRestored) http://t.co/c3i9ZNFis0"
492850971395895297,2014-07-26 01:56:42,"The #Islamic_State (#IS) distribute free gasoline to the people of Deir az-Zour city, #Syria: http://t.co/AeHDAHM7bX http://t.co/1lGGps8nWC"
492847579919417344,2014-07-26 01:43:14,"@AbuUmarAlAnsari English translation will be provided before the end of the day, inshaallah"
492847308196028416,2014-07-26 01:42:09,"Pictures of the #Islamic_State (#IS #Islam) conquest of Division 17 base in Raqqa, #Syria: http://t.co/RAmDhaXOed http://t.co/y3O3Cuu8uO"
492845627441565696,2014-07-26 01:35:28,PRT The previous retweet was of Syrian Army soldiers killed during the conquest of Division 17 by the #Islamic_State (#IS #KhilafahRestored)
492841292909776896,2014-07-26 01:18:15,"RT @catalonia80: غردت بأنه الشيخ ابي بكر حفظه الله قاد معركة #تحرير_الفرقة17
وأجاب البعض احذف التغريدة
ياأخي هذا فخر والجهاد في #دولة_الخلا…"
492841259003027457,2014-07-26 01:18:07,"#Khalifah Abu Bakr Al-Baghdadi personally the battle to liberate Division 17 from the Syrian #Army in Raqqa, #Syria: https://t.co/GxKK18CElI"
492839815839481856,2014-07-26 01:12:23,@AhkbarMujahid jazakallahu khayran. can you tweet my account if you dont mind?
492838993525223425,2014-07-26 01:09:07,#AlHayat_Media Presents: Mujatweet episode 8 (#IS #Islamic_State #KhilafahRestored #Islam): https://t.co/bvXaXIhm86 http://t.co/ymxHftCXl2
492837930655051776,2014-07-26 01:04:53,"RT @dawla_support: #دعم_حسابات_الدولة_الإسلامية الرسمية:
https://t.co/2amDqwKzfU
https://t.co/cWV6yLZuZc
https://t.co/nddbOdBpGf
#الدولة_ال…"
492836348160917504,2014-07-26 00:58:36,"RT @ShamiWitness: 75 Assad soldiers fleeing from Division 17,killed and beheaded in Abu Shareb village,north of Raqqa. #IS #Syria"
492836252287533056,2014-07-26 00:58:13,@islam4allXs assalamu alaikum akhi. can you follow me? AbuUmar8246 is no longer with us. The account has been suspended
492835993612218368,2014-07-26 00:57:12,"RT @islam4allXs: English translation of zarqawi's letter, spread spread spread! Everything is applicable today https://t.co/Ot2wIrYWnC jzk …"
492834065293512704,2014-07-26 00:49:32,RT @isnewswire: First footage of American MQ-1 Predator #drones spotted over #Anbar in #Iraq. https://t.co/VmwwREulKw from @RamiAlLolah
492832256516685824,2014-07-26 00:42:20,"The #Islamic_State used #drones to locate enemy positions and fire upon them in Zawbah, Anbar, #Iraq (#IS #Islam): http://t.co/LjcH79jEu5"
492832195569258496,2014-07-26 00:42:06,"The #Islamic_State used #drones to locate enemy positions and fire upon them in Zawbah, Anbar, #Iraq (#IS #Islam): http://t.co/J3NfYJdbDL"
492828957822447616,2014-07-26 00:29:14,@rvin420 because his tribes goes all the way back to Hussein (RA)
492828698304069632,2014-07-26 00:28:12,@Shahdecorpios @AbuUmar suspended
491671665940504578,2014-07-22 19:50:34,RT @Abulooz22: Officially Dr Jazolui has been banned from Friday Khutba for supporting IS. ( yet u wwon't scholars to approve of khilafa. T…
491671591848140800,2014-07-22 19:50:16,"@mujaahid4life akhi, can you you follow me? check my account to see who I am. sadly abuumar8246 is no longer with us :("
491670011074060288,2014-07-22 19:44:00,"@isisnews3 akhi, can you you follow me? check my account to see who I am. sadly abuumar8246 is no longer with us :("
